scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
32,25.0,-125.0,0.0048764
32,25.0,-115.0,0.0056137
32,25.0,-105.0,0.0063049
32,25.0,-95.0,0.0075711
32,25.0,-85.0,0.0094756
32,25.0,-75.0,0.013459
32,25.0,-65.0,0.017451
32,25.0,-55.0,0.029631
32,25.0,-45.0,0.073089
32,25.0,-35.0,0.37094
32,25.0,-25.0,1.1444
32,25.0,-15.0,1.3759
32,25.0,-5.0,1.4196
32,25.0,5.0,1.4134
32,25.0,15.0,1.2253
32,25.0,25.0,0.2804
32,25.0,35.0,0.044087
32,25.0,45.0,0.01374
32,25.0,55.0,0.009242
32,25.0,65.0,0.0071962
32,25.0,75.0,0.005447
32,25.0,85.0,0.0030856
32,25.0,95.0,0.0022656
32,25.0,105.0,0.0016372
32,25.0,115.0,0.0013714
32,25.0,125.0,0.0012777
33,30.0,-130.0,0.0043554
33,30.0,-120.0,0.0047745
33,30.0,-110.0,0.005832
33,30.0,-100.0,0.0066683
33,30.0,-90.0,0.0079785
33,30.0,-80.0,0.010879
33,30.0,-70.0,0.014245
33,30.0,-60.0,0.020616
33,30.0,-50.0,0.03681
33,30.0,-40.0,0.11803
33,30.0,-30.0,0.54012
33,30.0,-20.0,0.90812
33,30.0,-10.0,0.98132
33,30.0,0.0,0.99867
33,30.0,10.0,0.96244
33,30.0,20.0,0.54475
33,30.0,30.0,0.079433
33,30.0,40.0,0.01971
33,30.0,50.0,0.0098351
33,30.0,60.0,0.0080953
33,30.0,70.0,0.0058398
33,30.0,80.0,0.003924
33,30.0,90.0,0.0024336
33,30.0,100.0,0.0017627
33,30.0,110.0,0.0016834
33,30.0,120.0,0.0011748
33,30.0,130.0,0.0014929
34,35.0,-125.0,0.0044296
34,35.0,-115.0,0.0049691
34,35.0,-105.0,0.0058867
34,35.0,-95.0,0.0068841
34,35.0,-85.0,0.0088568
34,35.0,-75.0,0.012226
34,35.0,-65.0,0.01522
34,35.0,-55.0,0.023277
34,35.0,-45.0,0.045756
34,35.0,-35.0,0.1526
34,35.0,-25.0,0.3825
34,35.0,-15.0,0.47216
34,35.0,-5.0,0.49696
34,35.0,5.0,0.49633
34,35.0,15.0,0.42058
34,35.0,25.0,0.12428
34,35.0,35.0,0.028318
34,35.0,45.0,0.011138
34,35.0,55.0,0.0084194
34,35.0,65.0,0.0063776
34,35.0,75.0,0.0049199
34,35.0,85.0,0.0029559
34,35.0,95.0,0.0021337
34,35.0,105.0,0.0018287
34,35.0,115.0,0.0011258
34,35.0,125.0,0.0013317
35,40.0,-130.0,0.0042026
35,40.0,-120.0,0.0044933
35,40.0,-110.0,0.005376
35,40.0,-100.0,0.0061775
35,40.0,-90.0,0.0075169
35,40.0,-80.0,0.0098412
35,40.0,-70.0,0.012821
35,40.0,-60.0,0.016879
35,40.0,-50.0,0.025247
35,40.0,-40.0,0.051627
35,40.0,-30.0,0.11971
35,40.0,-20.0,0.18294
35,40.0,-10.0,0.2079
35,40.0,0.0,0.21288
35,40.0,10.0,0.20029
35,40.0,20.0,0.12163
35,40.0,30.0,0.036252
35,40.0,40.0,0.013029
35,40.0,50.0,0.0083594
35,40.0,60.0,0.0073051
35,40.0,70.0,0.005652
35,40.0,80.0,0.0040443
35,40.0,90.0,0.0022874
35,40.0,100.0,0.0019556
35,40.0,110.0,0.0014922
35,40.0,120.0,0.00138
35,40.0,130.0,0.0014756
36,45.0,-125.0,0.0038659
36,45.0,-115.0,0.0046692
36,45.0,-105.0,0.0054043
36,45.0,-95.0,0.0063929
36,45.0,-85.0,0.0077192
36,45.0,-75.0,0.011241
36,45.0,-65.0,0.012765
36,45.0,-55.0,0.017351
36,45.0,-45.0,0.02522
36,45.0,-35.0,0.045251
36,45.0,-25.0,0.071726
36,45.0,-15.0,0.091756
36,45.0,-5.0,0.10005
36,45.0,5.0,0.097579
36,45.0,15.0,0.079323
36,45.0,25.0,0.03715
36,45.0,35.0,0.01492
36,45.0,45.0,0.0079466
36,45.0,55.0,0.0074402
36,45.0,65.0,0.0059195
36,45.0,75.0,0.0043657
36,45.0,85.0,0.0027524
36,45.0,95.0,0.001682
36,45.0,105.0,0.0014736
36,45.0,115.0,0.0012618
36,45.0,125.0,0.0011705
37,50.0,-130.0,0.0037602
37,50.0,-120.0,0.0043662
37,50.0,-110.0,0.004848
37,50.0,-100.0,0.0054803
37,50.0,-90.0,0.0066688
37,50.0,-80.0,0.0089318
37,50.0,-70.0,0.011262
37,50.0,-60.0,0.01354
37,50.0,-50.0,0.017585
37,50.0,-40.0,0.023099
37,50.0,-30.0,0.035813
37,50.0,-20.0,0.045437
37,50.0,-10.0,0.054347
37,50.0,0.0,0.055512
37,50.0,10.0,0.050601
37,50.0,20.0,0.034005
37,50.0,30.0,0.016227
37,50.0,40.0,0.0081747
37,50.0,50.0,0.0075661
37,50.0,60.0,0.0066643
37,50.0,70.0,0.0046798
37,50.0,80.0,0.0037104
37,50.0,90.0,0.002107
37,50.0,100.0,0.0015896
37,50.0,110.0,0.0011818
37,50.0,120.0,0.001254
37,50.0,130.0,0.001457
38,55.0,-125.0,0.0039219
38,55.0,-115.0,0.0041178
38,55.0,-105.0,0.004784
38,55.0,-95.0,0.0056837
38,55.0,-85.0,0.0069452
38,55.0,-75.0,0.0098045
38,55.0,-65.0,0.011117
38,55.0,-55.0,0.013801
38,55.0,-45.0,0.016427
38,55.0,-35.0,0.020042
38,55.0,-25.0,0.027766
38,55.0,-15.0,0.032005
38,55.0,-5.0,0.035622
38,55.0,5.0,0.034516
38,55.0,15.0,0.028418
38,55.0,25.0,0.017359
38,55.0,35.0,0.0094736
38,55.0,45.0,0.0073084
38,55.0,55.0,0.0074943
38,55.0,65.0,0.0060316
38,55.0,75.0,0.0048122
38,55.0,85.0,0.0025694
38,55.0,95.0,0.002236
38,55.0,105.0,0.0017149
38,55.0,115.0,0.0015024
38,55.0,125.0,0.0015131
39,60.0,-130.0,0.0033136
39,60.0,-120.0,0.0036386
39,60.0,-110.0,0.0043536
39,60.0,-100.0,0.0047952
39,60.0,-90.0,0.0056351
39,60.0,-80.0,0.0076255
39,60.0,-70.0,0.0099248
39,60.0,-60.0,0.011777
39,60.0,-50.0,0.013502
39,60.0,-40.0,0.014253
39,60.0,-30.0,0.019103
39,60.0,-20.0,0.021355
39,60.0,-10.0,0.022827
39,60.0,0.0,0.023845
39,60.0,10.0,0.022356
39,60.0,20.0,0.016822
39,60.0,30.0,0.012059
39,60.0,40.0,0.0086319
39,60.0,50.0,0.0085949
39,60.0,60.0,0.0075551
39,60.0,70.0,0.0061319
39,60.0,80.0,0.0043574
39,60.0,90.0,0.0029653
39,60.0,100.0,0.0024692
39,60.0,110.0,0.0020637
39,60.0,120.0,0.0016591
39,60.0,130.0,0.0018486
40,65.0,-125.0,0.0033562
40,65.0,-115.0,0.0036682
40,65.0,-105.0,0.0043151
40,65.0,-95.0,0.0049072
40,65.0,-85.0,0.0058564
40,65.0,-75.0,0.0088209
40,65.0,-65.0,0.010064
40,65.0,-55.0,0.011181
40,65.0,-45.0,0.011889
40,65.0,-35.0,0.012849
40,65.0,-25.0,0.015296
40,65.0,-15.0,0.016554
40,65.0,-5.0,0.016284
40,65.0,5.0,0.016931
40,65.0,15.0,0.014933
40,65.0,25.0,0.011212
40,65.0,35.0,0.0091292
40,65.0,45.0,0.0077406
40,65.0,55.0,0.0071313
40,65.0,65.0,0.0063737
40,65.0,75.0,0.0058941
40,65.0,85.0,0.0036835
40,65.0,95.0,0.0030807
40,65.0,105.0,0.0025006
40,65.0,115.0,0.0021847
40,65.0,125.0,0.002254
41,70.0,-130.0,0.0029606
41,70.0,-120.0,0.003263
41,70.0,-110.0,0.0036643
41,70.0,-100.0,0.0042631
41,70.0,-90.0,0.0050731
41,70.0,-80.0,0.0061039
41,70.0,-70.0,0.0076116
41,70.0,-60.0,0.009394
41,70.0,-50.0,0.0097925
41,70.0,-40.0,0.010068
41,70.0,-30.0,0.010481
41,70.0,-20.0,0.012637
41,70.0,-10.0,0.013044
41,70.0,0.0,0.011907
41,70.0,10.0,0.012488
41,70.0,20.0,0.010885
41,70.0,30.0,0.0087728
41,70.0,40.0,0.0073393
41,70.0,50.0,0.0064772
41,70.0,60.0,0.0060778
41,70.0,70.0,0.0052883
41,70.0,80.0,0.0047076
41,70.0,90.0,0.0033181
41,70.0,100.0,0.0028416
41,70.0,110.0,0.0025455
41,70.0,120.0,0.0026208
41,70.0,130.0,0.0023335
42,75.0,-125.0,0.0024239
42,75.0,-115.0,0.003154
42,75.0,-105.0,0.003511
42,75.0,-95.0,0.0041369
42,75.0,-85.0,0.0045077
42,75.0,-75.0,0.0056665
42,75.0,-65.0,0.006853
42,75.0,-55.0,0.007496
42,75.0,-45.0,0.0074783
42,75.0,-35.0,0.0076572
42,75.0,-25.0,0.0075548
42,75.0,-15.0,0.0083246
42,75.0,-5.0,0.0089139
42,75.0,5.0,0.0076764
42,75.0,15.0,0.0083868
42,75.0,25.0,0.0071831
42,75.0,35.0,0.0059755
42,75.0,45.0,0.0050465
42,75.0,55.0,0.0047029
42,75.0,65.0,0.0042766
42,75.0,75.0,0.0035857
42,75.0,85.0,0.003271
42,75.0,95.0,0.0028269
42,75.0,105.0,0.0027234
42,75.0,115.0,0.0025211
42,75.0,125.0,0.0024805
43,80.0,-130.0,0.0024568
43,80.0,-120.0,0.0025679
43,80.0,-110.0,0.0031759
43,80.0,-100.0,0.0034958
43,80.0,-90.0,0.0040234
43,80.0,-80.0,0.0047324
43,80.0,-70.0,0.0053825
43,80.0,-60.0,0.0061963
43,80.0,-50.0,0.0063252
43,80.0,-40.0,0.0064803
43,80.0,-30.0,0.0064865
43,80.0,-20.0,0.0058557
43,80.0,-10.0,0.0066479
43,80.0,0.0,0.0065388
43,80.0,10.0,0.0058303
43,80.0,20.0,0.0065075
43,80.0,30.0,0.0056705
43,80.0,40.0,0.0046285
43,80.0,50.0,0.0041465
43,80.0,60.0,0.003905
43,80.0,70.0,0.0033326
43,80.0,80.0,0.0032214
43,80.0,90.0,0.0029875
43,80.0,100.0,0.0028478
43,80.0,110.0,0.002308
43,80.0,120.0,0.0024266
43,80.0,130.0,0.0022807
44,85.0,-125.0,0.0024128
44,85.0,-115.0,0.0027485
44,85.0,-105.0,0.003032
44,85.0,-95.0,0.003388
44,85.0,-85.0,0.0038003
44,85.0,-75.0,0.0043687
44,85.0,-65.0,0.0050525
44,85.0,-55.0,0.0056276
44,85.0,-45.0,0.0056899
44,85.0,-35.0,0.0055511
44,85.0,-25.0,0.0055943
44,85.0,-15.0,0.0046481
44,85.0,-5.0,0.0054434
44,85.0,5.0,0.005462
44,85.0,15.0,0.0048852
44,85.0,25.0,0.0053449
44,85.0,35.0,0.0047694
44,85.0,45.0,0.004222
44,85.0,55.0,0.0038278
44,85.0,65.0,0.0034456
44,85.0,75.0,0.0031265
44,85.0,85.0,0.002869
44,85.0,95.0,0.0027341
44,85.0,105.0,0.0025069
44,85.0,115.0,0.0023994
44,85.0,125.0,0.0023244
45,90.0,-130.0,0.0020934
45,90.0,-120.0,0.0022957
45,90.0,-110.0,0.0026216
45,90.0,-100.0,0.0029783
45,90.0,-90.0,0.0029393
45,90.0,-80.0,0.0037028
45,90.0,-70.0,0.0042218
45,90.0,-60.0,0.0048211
45,90.0,-50.0,0.0052386
45,90.0,-40.0,0.0048957
45,90.0,-30.0,0.0052095
45,90.0,-20.0,0.0048067
45,90.0,-10.0,0.0037824
45,90.0,0.0,0.0047542
45,90.0,10.0,0.0049546
45,90.0,20.0,0.0045184
45,90.0,30.0,0.0047774
45,90.0,40.0,0.00442
45,90.0,50.0,0.0038325
45,90.0,60.0,0.0034922
45,90.0,70.0,0.0030126
45,90.0,80.0,0.0025943
45,90.0,90.0,0.0026516
45,90.0,100.0,0.0024873
45,90.0,110.0,0.0023093
45,90.0,120.0,0.0018657
45,90.0,130.0,0.0021038
46,95.0,-125.0,0.0020955
46,95.0,-115.0,0.001989
46,95.0,-105.0,0.0024796
46,95.0,-95.0,0.0029002
46,95.0,-85.0,0.0031411
46,95.0,-75.0,0.0036634
46,95.0,-65.0,0.0039508
46,95.0,-55.0,0.0045207
46,95.0,-45.0,0.0045943
46,95.0,-35.0,0.0042106
46,95.0,-25.0,0.0044658
46,95.0,-15.0,0.0045035
46,95.0,-5.0,0.0030417
46,95.0,5.0,0.0041248
46,95.0,15.0,0.0044237
46,95.0,25.0,0.0042441
46,95.0,35.0,0.0041871
46,95.0,45.0,0.0036815
46,95.0,55.0,0.003411
46,95.0,65.0,0.0030243
46,95.0,75.0,0.002717
46,95.0,85.0,0.0024546
46,95.0,95.0,0.0023029
46,95.0,105.0,0.002207
46,95.0,115.0,0.0018318
46,95.0,125.0,0.0020291
47,100.0,-130.0,0.0019451
47,100.0,-120.0,0.0019258
47,100.0,-110.0,0.0018473
47,100.0,-100.0,0.0023345
47,100.0,-90.0,0.0026537
47,100.0,-80.0,0.0026827
47,100.0,-70.0,0.0033557
47,100.0,-60.0,0.0037058
47,100.0,-50.0,0.0039871
47,100.0,-40.0,0.0042031
47,100.0,-30.0,0.0032926
47,100.0,-20.0,0.0041863
47,100.0,-10.0,0.0037185
47,100.0,0.0,0.0025132
47,100.0,10.0,0.0037122
47,100.0,20.0,0.0041431
47,100.0,30.0,0.0039378
47,100.0,40.0,0.0037437
47,100.0,50.0,0.0032517
47,100.0,60.0,0.002997
47,100.0,70.0,0.002941
47,100.0,80.0,0.00246
47,100.0,90.0,0.0023341
47,100.0,100.0,0.0019554
47,100.0,110.0,0.0020882
47,100.0,120.0,0.002143
47,100.0,130.0,0.0018154
48,105.0,-125.0,0.0015716
48,105.0,-115.0,0.001818
48,105.0,-105.0,0.0019075
48,105.0,-95.0,0.0021012
48,105.0,-85.0,0.0024511
48,105.0,-75.0,0.0028666
48,105.0,-65.0,0.0032434
48,105.0,-55.0,0.0032976
48,105.0,-45.0,0.0036842
48,105.0,-35.0,0.0036959
48,105.0,-25.0,0.002147
48,105.0,-15.0,0.00078067
48,105.0,-5.0,0.0034318
48,105.0,5.0,0.0018047
48,105.0,15.0,0.0032396
48,105.0,25.0,0.003675
48,105.0,35.0,0.0036192
48,105.0,45.0,0.0033099
48,105.0,55.0,0.0030128
48,105.0,65.0,0.0026738
48,105.0,75.0,0.0021867
48,105.0,85.0,0.0020384
48,105.0,95.0,0.0017961
48,105.0,105.0,0.0018802
48,105.0,115.0,0.0016764
48,105.0,125.0,0.0015707
49,110.0,-130.0,0.0014757
49,110.0,-120.0,0.001515
49,110.0,-110.0,0.001732
49,110.0,-100.0,0.0016914
49,110.0,-90.0,0.0021791
49,110.0,-80.0,0.0026662
49,110.0,-70.0,0.0026635
49,110.0,-60.0,0.003079
49,110.0,-50.0,0.0031049
49,110.0,-40.0,0.0028209
49,110.0,-30.0,0.0025557
49,110.0,-20.0,0.00088807
49,110.0,-10.0,0.0020095
49,110.0,0.0,0.0020888
49,110.0,10.0,0.0013595
49,110.0,20.0,0.0027569
49,110.0,30.0,0.00319
49,110.0,40.0,0.0030726
49,110.0,50.0,0.0029918
49,110.0,60.0,0.0024996
49,110.0,70.0,0.0022024
49,110.0,80.0,0.002364
49,110.0,90.0,0.0019411
49,110.0,100.0,0.0016779
49,110.0,110.0,0.0013823
49,110.0,120.0,0.0015321
49,110.0,130.0,0.0013152
50,115.0,-125.0,0.001384
50,115.0,-115.0,0.0015278
50,115.0,-105.0,0.0015392
50,115.0,-95.0,0.0018513
50,115.0,-85.0,0.0020107
50,115.0,-75.0,0.0023058
50,115.0,-65.0,0.0025577
50,115.0,-55.0,0.0026472
50,115.0,-45.0,0.0023259
50,115.0,-35.0,0.0018278
50,115.0,-25.0,0.00094193
50,115.0,-15.0,0.00058015
50,115.0,-5.0,0.00088613
50,115.0,5.0,0.00084428
50,115.0,15.0,0.0014265
50,115.0,25.0,0.0026103
50,115.0,35.0,0.0027775
50,115.0,45.0,0.0027662
50,115.0,55.0,0.0026532
50,115.0,65.0,0.0022349
50,115.0,75.0,0.0019957
50,115.0,85.0,0.0018738
50,115.0,95.0,0.0018785
50,115.0,105.0,0.0014199
50,115.0,115.0,0.0016066
50,115.0,125.0,0.0016348
51,120.0,-130.0,0.0012922
51,120.0,-120.0,0.0011625
51,120.0,-110.0,0.0015317
51,120.0,-100.0,0.0017177
51,120.0,-90.0,0.0014165
51,120.0,-80.0,0.0019343
51,120.0,-70.0,0.0022163
51,120.0,-60.0,0.0023511
51,120.0,-50.0,0.0024644
51,120.0,-40.0,0.0017279
51,120.0,-30.0,0.001517
51,120.0,-20.0,0.0010772
51,120.0,-10.0,-0.0001506
51,120.0,0.0,0.0011539
51,120.0,10.0,0.001549
51,120.0,20.0,0.0017348
51,120.0,30.0,0.0026554
51,120.0,40.0,0.0023145
51,120.0,50.0,0.0022949
51,120.0,60.0,0.0021079
51,120.0,70.0,0.0019512
51,120.0,80.0,0.0017181
51,120.0,90.0,0.0015131
51,120.0,100.0,0.0016684
51,120.0,110.0,0.0014313
51,120.0,120.0,0.001122
51,120.0,130.0,0.0014378
52,125.0,-125.0,0.001123
52,125.0,-115.0,0.0010211
52,125.0,-105.0,0.0015396
52,125.0,-95.0,0.0015219
52,125.0,-85.0,0.0016867
52,125.0,-75.0,0.0019408
52,125.0,-65.0,0.001844
52,125.0,-55.0,0.0019754
52,125.0,-45.0,0.0016739
52,125.0,-35.0,0.00058232
52,125.0,-25.0,0.00081945
52,125.0,-15.0,0.0013671
52,125.0,-5.0,-0.0012649
52,125.0,5.0,0.00053223
52,125.0,15.0,0.0012297
52,125.0,25.0,0.0016396
52,125.0,35.0,0.0022295
52,125.0,45.0,0.0021752
52,125.0,55.0,0.0018239
52,125.0,65.0,0.0018802
52,125.0,75.0,0.001745
52,125.0,85.0,0.001617
52,125.0,95.0,0.0013933
52,125.0,105.0,0.0012385
52,125.0,115.0,0.0011276
52,125.0,125.0,0.0012875
53,130.0,-130.0,0.0011691
53,130.0,-120.0,0.0011523
53,130.0,-110.0,0.0010132
53,130.0,-100.0,0.0012018
53,130.0,-90.0,0.0014344
53,130.0,-80.0,0.001356
53,130.0,-70.0,0.0017684
53,130.0,-60.0,0.0018514
53,130.0,-50.0,0.0017386
53,130.0,-40.0,0.0014372
53,130.0,-30.0,0.00012553
53,130.0,-20.0,0.0006748
53,130.0,-10.0,0.00064084
53,130.0,0.0,-0.00089066
53,130.0,10.0,0.00088838
53,130.0,20.0,0.0018423
53,130.0,30.0,0.0018314
53,130.0,40.0,0.0022264
53,130.0,50.0,0.001811
53,130.0,60.0,0.0018575
53,130.0,70.0,0.0017806
53,130.0,80.0,0.0015355
53,130.0,90.0,0.0016005
53,130.0,100.0,0.0011931
53,130.0,110.0,0.0013374
53,130.0,120.0,0.0013586
53,130.0,130.0,0.00099169
