scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
3,-120.0,-30.0,0.0087194
3,-120.0,-20.0,0.0089395
3,-120.0,-10.0,0.0090647
3,-120.0,0.0,0.0088381
3,-120.0,10.0,0.0089602
3,-120.0,20.0,0.008698
3,-120.0,30.0,0.0082637
3,-120.0,40.0,0.0078434
3,-120.0,50.0,0.0074574
3,-120.0,60.0,0.0071253
3,-120.0,70.0,0.0067032
3,-120.0,80.0,0.0065168
3,-120.0,90.0,0.0063633
3,-120.0,100.0,0.0059204
3,-120.0,110.0,0.0054465
3,-120.0,120.0,0.0047621
3,-120.0,130.0,0.0043453
4,-115.0,-125.0,0.0046275
4,-115.0,-115.0,0.0052993
4,-115.0,-105.0,0.0059342
4,-115.0,-95.0,0.0068497
4,-115.0,-85.0,0.0070064
4,-115.0,-75.0,0.00738
4,-115.0,-65.0,0.0074182
4,-115.0,-55.0,0.0080483
4,-115.0,-45.0,0.0085109
4,-115.0,-35.0,0.0089391
4,-115.0,-25.0,0.0093796
4,-115.0,-15.0,0.009602
4,-115.0,-5.0,0.0096996
4,-115.0,5.0,0.0095022
4,-115.0,15.0,0.0095745
4,-115.0,25.0,0.0092777
4,-115.0,35.0,0.0088823
4,-115.0,45.0,0.008126
4,-115.0,55.0,0.0075943
4,-115.0,65.0,0.0071683
4,-115.0,75.0,0.0072097
4,-115.0,85.0,0.0067291
4,-115.0,95.0,0.0064816
4,-115.0,105.0,0.0058749
4,-115.0,115.0,0.0053119
4,-115.0,125.0,0.0046643
5,-110.0,-130.0,0.0046779
5,-110.0,-120.0,0.0053521
5,-110.0,-110.0,0.0061733
5,-110.0,-100.0,0.0069097
5,-110.0,-90.0,0.0073565
5,-110.0,-80.0,0.0079435
5,-110.0,-70.0,0.0081065
5,-110.0,-60.0,0.0082972
5,-110.0,-50.0,0.008829
5,-110.0,-40.0,0.0095285
5,-110.0,-30.0,0.010051
5,-110.0,-20.0,0.010233
5,-110.0,-10.0,0.010513
5,-110.0,0.0,0.010612
5,-110.0,10.0,0.010365
5,-110.0,20.0,0.010237
5,-110.0,30.0,0.009736
5,-110.0,40.0,0.0092261
5,-110.0,50.0,0.0083816
5,-110.0,60.0,0.0078828
5,-110.0,70.0,0.007968
5,-110.0,80.0,0.0073855
5,-110.0,90.0,0.0070417
5,-110.0,100.0,0.0066178
5,-110.0,110.0,0.0057886
5,-110.0,120.0,0.0054674
5,-110.0,130.0,0.004896
6,-105.0,-125.0,0.005416
6,-105.0,-115.0,0.0061667
6,-105.0,-105.0,0.0074372
6,-105.0,-95.0,0.0081019
6,-105.0,-85.0,0.0088084
6,-105.0,-75.0,0.0089755
6,-105.0,-65.0,0.0095688
6,-105.0,-55.0,0.010046
6,-105.0,-45.0,0.01061
6,-105.0,-35.0,0.011353
6,-105.0,-25.0,0.01183
6,-105.0,-15.0,0.012044
6,-105.0,-5.0,0.012077
6,-105.0,5.0,0.01214
6,-105.0,15.0,0.011741
6,-105.0,25.0,0.011595
6,-105.0,35.0,0.010587
6,-105.0,45.0,0.010091
6,-105.0,55.0,0.0093494
6,-105.0,65.0,0.008901
6,-105.0,75.0,0.0084291
6,-105.0,85.0,0.0082762
6,-105.0,95.0,0.0076173
6,-105.0,105.0,0.0069566
6,-105.0,115.0,0.0062426
6,-105.0,125.0,0.0053013
7,-100.0,-130.0,0.0053997
7,-100.0,-120.0,0.0060537
7,-100.0,-110.0,0.0079231
7,-100.0,-100.0,0.0092159
7,-100.0,-90.0,0.010044
7,-100.0,-80.0,0.010613
7,-100.0,-70.0,0.011126
7,-100.0,-60.0,0.011551
7,-100.0,-50.0,0.012446
7,-100.0,-40.0,0.013299
7,-100.0,-30.0,0.014087
7,-100.0,-20.0,0.014234
7,-100.0,-10.0,0.014491
7,-100.0,0.0,0.014569
7,-100.0,10.0,0.014653
7,-100.0,20.0,0.014225
7,-100.0,30.0,0.013513
7,-100.0,40.0,0.012969
7,-100.0,50.0,0.011835
7,-100.0,60.0,0.011211
7,-100.0,70.0,0.01024
7,-100.0,80.0,0.010013
7,-100.0,90.0,0.0092785
7,-100.0,100.0,0.0086925
7,-100.0,110.0,0.0078159
7,-100.0,120.0,0.0062645
7,-100.0,130.0,0.0053189
8,-95.0,-125.0,0.005846
8,-95.0,-115.0,0.0073066
8,-95.0,-105.0,0.0089811
8,-95.0,-95.0,0.010396
8,-95.0,-85.0,0.011769
8,-95.0,-75.0,0.011869
8,-95.0,-65.0,0.012285
8,-95.0,-55.0,0.013901
8,-95.0,-45.0,0.014676
8,-95.0,-35.0,0.015525
8,-95.0,-25.0,0.015864
8,-95.0,-15.0,0.016287
8,-95.0,-5.0,0.016462
8,-95.0,5.0,0.016663
8,-95.0,15.0,0.016276
8,-95.0,25.0,0.015647
8,-95.0,35.0,0.014756
8,-95.0,45.0,0.013645
8,-95.0,55.0,0.012942
8,-95.0,65.0,0.011903
8,-95.0,75.0,0.011116
8,-95.0,85.0,0.011025
8,-95.0,95.0,0.0099424
8,-95.0,105.0,0.0085808
8,-95.0,115.0,0.0076482
8,-95.0,125.0,0.0060729
9,-90.0,-130.0,0.0059959
9,-90.0,-120.0,0.0067008
9,-90.0,-110.0,0.0084867
9,-90.0,-100.0,0.01035
9,-90.0,-90.0,0.01185
9,-90.0,-80.0,0.01336
9,-90.0,-70.0,0.013622
9,-90.0,-60.0,0.015106
9,-90.0,-50.0,0.016698
9,-90.0,-40.0,0.017654
9,-90.0,-30.0,0.018534
9,-90.0,-20.0,0.019494
9,-90.0,-10.0,0.019792
9,-90.0,0.0,0.019797
9,-90.0,10.0,0.019425
9,-90.0,20.0,0.018709
9,-90.0,30.0,0.017571
9,-90.0,40.0,0.016603
9,-90.0,50.0,0.015442
9,-90.0,60.0,0.01387
9,-90.0,70.0,0.0128
9,-90.0,80.0,0.012448
9,-90.0,90.0,0.011403
9,-90.0,100.0,0.0099661
9,-90.0,110.0,0.0085939
9,-90.0,120.0,0.006879
9,-90.0,130.0,0.0060062
10,-85.0,-125.0,0.0067039
10,-85.0,-115.0,0.0080081
10,-85.0,-105.0,0.0099414
10,-85.0,-95.0,0.011581
10,-85.0,-85.0,0.013359
10,-85.0,-75.0,0.014502
10,-85.0,-65.0,0.015754
10,-85.0,-55.0,0.01803
10,-85.0,-45.0,0.019602
10,-85.0,-35.0,0.021209
10,-85.0,-25.0,0.022508
10,-85.0,-15.0,0.023332
10,-85.0,-5.0,0.023568
10,-85.0,5.0,0.023148
10,-85.0,15.0,0.022404
10,-85.0,25.0,0.021043
10,-85.0,35.0,0.020085
10,-85.0,45.0,0.017957
10,-85.0,55.0,0.016522
10,-85.0,65.0,0.014243
10,-85.0,75.0,0.013463
10,-85.0,85.0,0.012686
10,-85.0,95.0,0.011098
10,-85.0,105.0,0.010014
10,-85.0,115.0,0.0082446
10,-85.0,125.0,0.0067555
11,-80.0,-130.0,0.0065825
11,-80.0,-120.0,0.00755
11,-80.0,-110.0,0.0096277
11,-80.0,-100.0,0.011533
11,-80.0,-90.0,0.013237
11,-80.0,-80.0,0.014631
11,-80.0,-70.0,0.015907
11,-80.0,-60.0,0.017605
11,-80.0,-50.0,0.022845
11,-80.0,-40.0,0.026701
11,-80.0,-30.0,0.029023
11,-80.0,-20.0,0.03071
11,-80.0,-10.0,0.031548
11,-80.0,0.0,0.030359
11,-80.0,10.0,0.030314
11,-80.0,20.0,0.028894
11,-80.0,30.0,0.02722
11,-80.0,40.0,0.024064
11,-80.0,50.0,0.020585
11,-80.0,60.0,0.015971
11,-80.0,70.0,0.014442
11,-80.0,80.0,0.013718
11,-80.0,90.0,0.012324
11,-80.0,100.0,0.010933
11,-80.0,110.0,0.0096626
11,-80.0,120.0,0.0078397
11,-80.0,130.0,0.0069209
12,-75.0,-125.0,0.0075504
12,-75.0,-115.0,0.0088556
12,-75.0,-105.0,0.011302
12,-75.0,-95.0,0.01269
12,-75.0,-85.0,0.015109
12,-75.0,-75.0,0.016337
12,-75.0,-65.0,0.018906
12,-75.0,-55.0,0.025789
12,-75.0,-45.0,0.034586
12,-75.0,-35.0,0.041181
12,-75.0,-25.0,0.044195
12,-75.0,-15.0,0.045474
12,-75.0,-5.0,0.044752
12,-75.0,5.0,0.043301
12,-75.0,15.0,0.041912
12,-75.0,25.0,0.039266
12,-75.0,35.0,0.035534
12,-75.0,45.0,0.029476
12,-75.0,55.0,0.022856
12,-75.0,65.0,0.016144
12,-75.0,75.0,0.014999
12,-75.0,85.0,0.013549
12,-75.0,95.0,0.011901
12,-75.0,105.0,0.010945
12,-75.0,115.0,0.0097732
12,-75.0,125.0,0.0074743
13,-70.0,-130.0,0.0071198
13,-70.0,-120.0,0.0084809
13,-70.0,-110.0,0.011281
13,-70.0,-100.0,0.012337
13,-70.0,-90.0,0.014408
13,-70.0,-80.0,0.017187
13,-70.0,-70.0,0.020238
13,-70.0,-60.0,0.030607
13,-70.0,-50.0,0.049805
13,-70.0,-40.0,0.065709
13,-70.0,-30.0,0.073631
13,-70.0,-20.0,0.07595
13,-70.0,-10.0,0.075517
13,-70.0,0.0,0.071247
13,-70.0,10.0,0.066959
13,-70.0,20.0,0.063166
13,-70.0,30.0,0.05888
13,-70.0,40.0,0.051765
13,-70.0,50.0,0.039352
13,-70.0,60.0,0.024568
13,-70.0,70.0,0.017224
13,-70.0,80.0,0.014974
13,-70.0,90.0,0.01337
13,-70.0,100.0,0.011991
13,-70.0,110.0,0.011442
13,-70.0,120.0,0.0085517
13,-70.0,130.0,0.0072747
14,-65.0,-125.0,0.0079506
14,-65.0,-115.0,0.0099896
14,-65.0,-105.0,0.012084
14,-65.0,-95.0,0.013574
14,-65.0,-85.0,0.017172
14,-65.0,-75.0,0.020339
14,-65.0,-65.0,0.033455
14,-65.0,-55.0,0.071743
14,-65.0,-45.0,0.11892
14,-65.0,-35.0,0.14289
14,-65.0,-25.0,0.14912
14,-65.0,-15.0,0.14936
14,-65.0,-5.0,0.14129
14,-65.0,5.0,0.1261
14,-65.0,15.0,0.11477
14,-65.0,25.0,0.10823
14,-65.0,35.0,0.10114
14,-65.0,45.0,0.083795
14,-65.0,55.0,0.051536
14,-65.0,65.0,0.024909
14,-65.0,75.0,0.01672
14,-65.0,85.0,0.014592
14,-65.0,95.0,0.012555
14,-65.0,105.0,0.0116
14,-65.0,115.0,0.010586
14,-65.0,125.0,0.0080722
15,-60.0,-130.0,0.0079728
15,-60.0,-120.0,0.0091119
15,-60.0,-110.0,0.011961
15,-60.0,-100.0,0.013163
15,-60.0,-90.0,0.015896
15,-60.0,-80.0,0.020202
15,-60.0,-70.0,0.03139
15,-60.0,-60.0,0.084288
15,-60.0,-50.0,0.21746
15,-60.0,-40.0,0.30688
15,-60.0,-30.0,0.33001
15,-60.0,-20.0,0.33324
15,-60.0,-10.0,0.32353
15,-60.0,0.0,0.28561
15,-60.0,10.0,0.23944
15,-60.0,20.0,0.2203
15,-60.0,30.0,0.21084
15,-60.0,40.0,0.19392
15,-60.0,50.0,0.1404
15,-60.0,60.0,0.052682
15,-60.0,70.0,0.020735
15,-60.0,80.0,0.015636
15,-60.0,90.0,0.01365
15,-60.0,100.0,0.012115
15,-60.0,110.0,0.011759
15,-60.0,120.0,0.0092532
15,-60.0,130.0,0.0079633
16,-55.0,-125.0,0.0088136
16,-55.0,-115.0,0.010925
16,-55.0,-105.0,0.012928
16,-55.0,-95.0,0.014544
16,-55.0,-85.0,0.019044
16,-55.0,-75.0,0.027865
16,-55.0,-65.0,0.070554
16,-55.0,-55.0,0.29014
16,-55.0,-45.0,0.63424
16,-55.0,-35.0,0.72395
16,-55.0,-25.0,0.73985
16,-55.0,-15.0,0.73483
16,-55.0,-5.0,0.68163
16,-55.0,5.0,0.49436
16,-55.0,15.0,0.40885
16,-55.0,25.0,0.38837
16,-55.0,35.0,0.37506
16,-55.0,45.0,0.33191
16,-55.0,55.0,0.15226
16,-55.0,65.0,0.033969
16,-55.0,75.0,0.016908
16,-55.0,85.0,0.014183
16,-55.0,95.0,0.012013
16,-55.0,105.0,0.011406
16,-55.0,115.0,0.010823
16,-55.0,125.0,0.0084745
17,-50.0,-130.0,0.0085968
17,-50.0,-120.0,0.010014
17,-50.0,-110.0,0.012846
17,-50.0,-100.0,0.014218
17,-50.0,-90.0,0.017463
17,-50.0,-80.0,0.024158
17,-50.0,-70.0,0.049833
17,-50.0,-60.0,0.21168
17,-50.0,-50.0,0.86446
17,-50.0,-40.0,1.2219
17,-50.0,-30.0,1.2783
17,-50.0,-20.0,1.2845
17,-50.0,-10.0,1.2518
17,-50.0,0.0,0.92024
17,-50.0,10.0,0.42668
17,-50.0,20.0,0.36246
17,-50.0,30.0,0.34927
17,-50.0,40.0,0.33358
17,-50.0,50.0,0.24579
17,-50.0,60.0,0.061514
17,-50.0,70.0,0.018473
17,-50.0,80.0,0.013576
17,-50.0,90.0,0.011504
17,-50.0,100.0,0.010003
17,-50.0,110.0,0.010559
17,-50.0,120.0,0.0095463
17,-50.0,130.0,0.0086251
18,-45.0,-125.0,0.0096283
18,-45.0,-115.0,0.011795
18,-45.0,-105.0,0.014238
18,-45.0,-95.0,0.015794
18,-45.0,-85.0,0.021718
18,-45.0,-75.0,0.036345
18,-45.0,-65.0,0.115
18,-45.0,-55.0,0.61483
18,-45.0,-45.0,1.4307
18,-45.0,-35.0,1.6076
18,-45.0,-25.0,1.6386
18,-45.0,-15.0,1.6294
18,-45.0,-5.0,1.4725
18,-45.0,5.0,0.4901
18,-45.0,15.0,0.1763
18,-45.0,25.0,0.14265
18,-45.0,35.0,0.13427
18,-45.0,45.0,0.11897
18,-45.0,55.0,0.062611
18,-45.0,65.0,0.021508
18,-45.0,75.0,0.013072
18,-45.0,85.0,0.010725
18,-45.0,95.0,0.008722
18,-45.0,105.0,0.0082997
18,-45.0,115.0,0.010205
18,-45.0,125.0,0.0091879
19,-40.0,-130.0,0.0092719
19,-40.0,-120.0,0.010806
19,-40.0,-110.0,0.014265
19,-40.0,-100.0,0.015566
19,-40.0,-90.0,0.0191
19,-40.0,-80.0,0.028694
19,-40.0,-70.0,0.065812
19,-40.0,-60.0,0.29594
19,-40.0,-50.0,1.2012
19,-40.0,-40.0,1.6933
19,-40.0,-30.0,1.7708
19,-40.0,-20.0,1.7835
19,-40.0,-10.0,1.7299
19,-40.0,0.0,1.1152
19,-40.0,10.0,0.18874
19,-40.0,20.0,0.079576
19,-40.0,30.0,0.062581
19,-40.0,40.0,0.055433
19,-40.0,50.0,0.04304
19,-40.0,60.0,0.022655
19,-40.0,70.0,0.013237
19,-40.0,80.0,0.011187
19,-40.0,90.0,0.009532
19,-40.0,100.0,0.0078444
19,-40.0,110.0,0.0093942
19,-40.0,120.0,0.0096307
19,-40.0,130.0,0.0092491
20,-35.0,-125.0,0.010401
20,-35.0,-115.0,0.012748
20,-35.0,-105.0,0.015343
20,-35.0,-95.0,0.017446
20,-35.0,-85.0,0.02421
20,-35.0,-75.0,0.043035
20,-35.0,-65.0,0.13892
20,-35.0,-55.0,0.70428
20,-35.0,-45.0,1.6008
20,-35.0,-35.0,1.8012
20,-35.0,-25.0,1.8374
20,-35.0,-15.0,1.828
20,-35.0,-5.0,1.6267
20,-35.0,5.0,0.47184
20,-35.0,15.0,0.094536
20,-35.0,25.0,0.050709
20,-35.0,35.0,0.041825
20,-35.0,45.0,0.035203
20,-35.0,55.0,0.023788
20,-35.0,65.0,0.014712
20,-35.0,75.0,0.011821
20,-35.0,85.0,0.010289
20,-35.0,95.0,0.0081364
20,-35.0,105.0,0.0077445
20,-35.0,115.0,0.010318
20,-35.0,125.0,0.0095508
21,-30.0,-130.0,0.010098
21,-30.0,-120.0,0.011551
21,-30.0,-110.0,0.015017
21,-30.0,-100.0,0.016465
21,-30.0,-90.0,0.02077
21,-30.0,-80.0,0.031657
21,-30.0,-70.0,0.074317
21,-30.0,-60.0,0.32244
21,-30.0,-50.0,1.2607
21,-30.0,-40.0,1.7691
21,-30.0,-30.0,1.8508
21,-30.0,-20.0,1.8661
21,-30.0,-10.0,1.8065
21,-30.0,0.0,1.1434
21,-30.0,10.0,0.18005
21,-30.0,20.0,0.059042
21,-30.0,30.0,0.039783
21,-30.0,40.0,0.034108
21,-30.0,50.0,0.02732
21,-30.0,60.0,0.016768
21,-30.0,70.0,0.012276
21,-30.0,80.0,0.01104
21,-30.0,90.0,0.0096441
21,-30.0,100.0,0.0073345
21,-30.0,110.0,0.0096693
21,-30.0,120.0,0.010202
21,-30.0,130.0,0.0099855
22,-25.0,-125.0,0.011105
22,-25.0,-115.0,0.013502
22,-25.0,-105.0,0.015991
22,-25.0,-95.0,0.018401
22,-25.0,-85.0,0.025652
22,-25.0,-75.0,0.046732
22,-25.0,-65.0,0.1477
22,-25.0,-55.0,0.72969
22,-25.0,-45.0,1.6321
22,-25.0,-35.0,1.84
22,-25.0,-25.0,1.8756
22,-25.0,-15.0,1.865
22,-25.0,-5.0,1.6543
22,-25.0,5.0,0.47277
22,-25.0,15.0,0.090886
22,-25.0,25.0,0.044084
22,-25.0,35.0,0.035108
22,-25.0,45.0,0.029836
22,-25.0,55.0,0.020517
22,-25.0,65.0,0.013638
22,-25.0,75.0,0.011757
22,-25.0,85.0,0.010607
22,-25.0,95.0,0.0082371
22,-25.0,105.0,0.0081231
22,-25.0,115.0,0.010695
22,-25.0,125.0,0.01008
23,-20.0,-130.0,0.010333
23,-20.0,-120.0,0.012441
23,-20.0,-110.0,0.015797
23,-20.0,-100.0,0.017401
23,-20.0,-90.0,0.021857
23,-20.0,-80.0,0.033527
23,-20.0,-70.0,0.078106
23,-20.0,-60.0,0.33134
23,-20.0,-50.0,1.2811
23,-20.0,-40.0,1.7861
23,-20.0,-30.0,1.8729
23,-20.0,-20.0,1.8856
23,-20.0,-10.0,1.825
23,-20.0,0.0,1.1395
23,-20.0,10.0,0.18039
23,-20.0,20.0,0.057524
23,-20.0,30.0,0.037836
23,-20.0,40.0,0.032034
23,-20.0,50.0,0.026215
23,-20.0,60.0,0.01589
23,-20.0,70.0,0.011936
23,-20.0,80.0,0.011235
23,-20.0,90.0,0.0097885
23,-20.0,100.0,0.0078669
23,-20.0,110.0,0.0099542
23,-20.0,120.0,0.010353
23,-20.0,130.0,0.010199
24,-15.0,-125.0,0.011481
24,-15.0,-115.0,0.013886
24,-15.0,-105.0,0.01687
24,-15.0,-95.0,0.019068
24,-15.0,-85.0,0.026926
24,-15.0,-75.0,0.048566
24,-15.0,-65.0,0.15198
24,-15.0,-55.0,0.739
24,-15.0,-45.0,1.643
24,-15.0,-35.0,1.8484
24,-15.0,-25.0,1.8896
24,-15.0,-15.0,1.8815
24,-15.0,-5.0,1.6575
24,-15.0,5.0,0.46738
24,-15.0,15.0,0.089846
24,-15.0,25.0,0.043923
24,-15.0,35.0,0.034695
24,-15.0,45.0,0.029542
24,-15.0,55.0,0.020585
24,-15.0,65.0,0.013543
24,-15.0,75.0,0.011906
24,-15.0,85.0,0.010686
24,-15.0,95.0,0.0084603
24,-15.0,105.0,0.0082237
24,-15.0,115.0,0.010778
24,-15.0,125.0,0.010651
25,-10.0,-130.0,0.010837
25,-10.0,-120.0,0.012601
25,-10.0,-110.0,0.016364
25,-10.0,-100.0,0.01821
25,-10.0,-90.0,0.022522
25,-10.0,-80.0,0.035012
25,-10.0,-70.0,0.080155
25,-10.0,-60.0,0.33721
25,-10.0,-50.0,1.2896
25,-10.0,-40.0,1.7931
25,-10.0,-30.0,1.879
25,-10.0,-20.0,1.8954
25,-10.0,-10.0,1.8314
25,-10.0,0.0,1.131
25,-10.0,10.0,0.17874
25,-10.0,20.0,0.057858
25,-10.0,30.0,0.038476
25,-10.0,40.0,0.032034
25,-10.0,50.0,0.026122
25,-10.0,60.0,0.016119
25,-10.0,70.0,0.012056
25,-10.0,80.0,0.011357
25,-10.0,90.0,0.0097526
25,-10.0,100.0,0.008312
25,-10.0,110.0,0.0099473
25,-10.0,120.0,0.0107
25,-10.0,130.0,0.0099354
26,-5.0,-125.0,0.011794
26,-5.0,-115.0,0.014402
26,-5.0,-105.0,0.017276
26,-5.0,-95.0,0.019186
26,-5.0,-85.0,0.027652
26,-5.0,-75.0,0.05006
26,-5.0,-65.0,0.15474
26,-5.0,-55.0,0.74735
26,-5.0,-45.0,1.651
26,-5.0,-35.0,1.8522
26,-5.0,-25.0,1.8916
26,-5.0,-15.0,1.8818
26,-5.0,-5.0,1.6537
26,-5.0,5.0,0.45974
26,-5.0,15.0,0.090696
26,-5.0,25.0,0.044448
26,-5.0,35.0,0.035065
26,-5.0,45.0,0.029474
26,-5.0,55.0,0.02046
26,-5.0,65.0,0.013571
26,-5.0,75.0,0.011766
26,-5.0,85.0,0.010695
26,-5.0,95.0,0.0086815
26,-5.0,105.0,0.0083627
26,-5.0,115.0,0.01091
26,-5.0,125.0,0.010406
27,0.0,-130.0,0.011037
27,0.0,-120.0,0.012781
27,0.0,-110.0,0.016809
27,0.0,-100.0,0.018203
27,0.0,-90.0,0.022408
27,0.0,-80.0,0.035504
27,0.0,-70.0,0.081409
27,0.0,-60.0,0.34103
27,0.0,-50.0,1.295
27,0.0,-40.0,1.7958
27,0.0,-30.0,1.8774
27,0.0,-20.0,1.8936
27,0.0,-10.0,1.8295
27,0.0,0.0,1.1169
27,0.0,10.0,0.17649
27,0.0,20.0,0.057782
27,0.0,30.0,0.038247
27,0.0,40.0,0.032327
27,0.0,50.0,0.02615
27,0.0,60.0,0.016018
27,0.0,70.0,0.012273
27,0.0,80.0,0.011199
27,0.0,90.0,0.0099873
27,0.0,100.0,0.0078911
27,0.0,110.0,0.0102
27,0.0,120.0,0.010714
27,0.0,130.0,0.01031
28,5.0,-125.0,0.01192
28,5.0,-115.0,0.014746
28,5.0,-105.0,0.017362
28,5.0,-95.0,0.019261
28,5.0,-85.0,0.027694
28,5.0,-75.0,0.049932
28,5.0,-65.0,0.15521
28,5.0,-55.0,0.75229
28,5.0,-45.0,1.6506
28,5.0,-35.0,1.8522
28,5.0,-25.0,1.8886
28,5.0,-15.0,1.8782
28,5.0,-5.0,1.6465
28,5.0,5.0,0.44958
28,5.0,15.0,0.089874
28,5.0,25.0,0.044052
28,5.0,35.0,0.034817
28,5.0,45.0,0.029537
28,5.0,55.0,0.020264
28,5.0,65.0,0.013441
28,5.0,75.0,0.011924
28,5.0,85.0,0.010816
28,5.0,95.0,0.0084673
28,5.0,105.0,0.0084582
28,5.0,115.0,0.010755
28,5.0,125.0,0.010511
29,10.0,-130.0,0.010932
29,10.0,-120.0,0.012845
29,10.0,-110.0,0.016727
29,10.0,-100.0,0.018187
29,10.0,-90.0,0.022624
29,10.0,-80.0,0.035011
29,10.0,-70.0,0.081193
29,10.0,-60.0,0.34177
29,10.0,-50.0,1.2978
29,10.0,-40.0,1.7915
29,10.0,-30.0,1.8755
29,10.0,-20.0,1.8887
29,10.0,-10.0,1.8226
29,10.0,0.0,1.0941
29,10.0,10.0,0.17313
29,10.0,20.0,0.057111
29,10.0,30.0,0.037736
29,10.0,40.0,0.032005
29,10.0,50.0,0.026125
29,10.0,60.0,0.015627
29,10.0,70.0,0.012019
29,10.0,80.0,0.011452
29,10.0,90.0,0.009815
29,10.0,100.0,0.0079632
29,10.0,110.0,0.0099559
29,10.0,120.0,0.010434
29,10.0,130.0,0.0099955
30,15.0,-125.0,0.011586
30,15.0,-115.0,0.014447
30,15.0,-105.0,0.017089
30,15.0,-95.0,0.019202
30,15.0,-85.0,0.026963
30,15.0,-75.0,0.048864
30,15.0,-65.0,0.1549
30,15.0,-55.0,0.75281
30,15.0,-45.0,1.6454
30,15.0,-35.0,1.8445
30,15.0,-25.0,1.8844
30,15.0,-15.0,1.8741
30,15.0,-5.0,1.6304
30,15.0,5.0,0.43558
30,15.0,15.0,0.086427
30,15.0,25.0,0.043222
30,15.0,35.0,0.034174
30,15.0,45.0,0.028984
30,15.0,55.0,0.019717
30,15.0,65.0,0.013326
30,15.0,75.0,0.011538
30,15.0,85.0,0.010697
30,15.0,95.0,0.0082197
30,15.0,105.0,0.0082366
30,15.0,115.0,0.010596
30,15.0,125.0,0.010122
31,20.0,-130.0,0.010804
31,20.0,-120.0,0.012569
31,20.0,-110.0,0.016214
31,20.0,-100.0,0.017745
31,20.0,-90.0,0.021811
31,20.0,-80.0,0.033623
31,20.0,-70.0,0.07914
31,20.0,-60.0,0.34133
31,20.0,-50.0,1.2929
31,20.0,-40.0,1.7827
31,20.0,-30.0,1.8663
31,20.0,-20.0,1.8811
31,20.0,-10.0,1.8101
31,20.0,0.0,1.0709
31,20.0,10.0,0.16717
31,20.0,20.0,0.055282
31,20.0,30.0,0.037054
31,20.0,40.0,0.031151
31,20.0,50.0,0.025307
31,20.0,60.0,0.015432
31,20.0,70.0,0.011578
31,20.0,80.0,0.01097
31,20.0,90.0,0.0095758
31,20.0,100.0,0.0081136
31,20.0,110.0,0.0097806
31,20.0,120.0,0.0099791
31,20.0,130.0,0.009624
32,25.0,-125.0,0.011511
32,25.0,-115.0,0.014089
32,25.0,-105.0,0.016442
32,25.0,-95.0,0.018328
32,25.0,-85.0,0.025593
32,25.0,-75.0,0.04741
32,25.0,-65.0,0.15257
32,25.0,-55.0,0.75038
32,25.0,-45.0,1.6362
32,25.0,-35.0,1.831
32,25.0,-25.0,1.8691
32,25.0,-15.0,1.8553
32,25.0,-5.0,1.6077
32,25.0,5.0,0.41971
32,25.0,15.0,0.084327
32,25.0,25.0,0.04204
32,25.0,35.0,0.033232
32,25.0,45.0,0.028087
32,25.0,55.0,0.019162
32,25.0,65.0,0.012708
