scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
4,-115.0,35.0,0.010704
4,-115.0,45.0,0.0097781
4,-115.0,55.0,0.0094044
4,-115.0,65.0,0.0087655
4,-115.0,75.0,0.0086719
4,-115.0,85.0,0.0082785
4,-115.0,95.0,0.007659
4,-115.0,105.0,0.0068135
4,-115.0,115.0,0.0061127
4,-115.0,125.0,0.0050665
5,-110.0,-130.0,0.0050189
5,-110.0,-120.0,0.0057589
5,-110.0,-110.0,0.0068059
5,-110.0,-100.0,0.0078446
5,-110.0,-90.0,0.0086937
5,-110.0,-80.0,0.0094683
5,-110.0,-70.0,0.0095827
5,-110.0,-60.0,0.0096151
5,-110.0,-50.0,0.010329
5,-110.0,-40.0,0.011075
5,-110.0,-30.0,0.011698
5,-110.0,-20.0,0.01228
5,-110.0,-10.0,0.012535
5,-110.0,0.0,0.012754
5,-110.0,10.0,0.012681
5,-110.0,20.0,0.012439
5,-110.0,30.0,0.011728
5,-110.0,40.0,0.011211
5,-110.0,50.0,0.010254
5,-110.0,60.0,0.0096767
5,-110.0,70.0,0.0094957
5,-110.0,80.0,0.009181
5,-110.0,90.0,0.0085521
5,-110.0,100.0,0.0077874
5,-110.0,110.0,0.0066732
5,-110.0,120.0,0.006
5,-110.0,130.0,0.0053268
6,-105.0,-125.0,0.0058274
6,-105.0,-115.0,0.006704
6,-105.0,-105.0,0.0078773
6,-105.0,-95.0,0.0091951
6,-105.0,-85.0,0.010171
6,-105.0,-75.0,0.010076
6,-105.0,-65.0,0.010608
6,-105.0,-55.0,0.011023
6,-105.0,-45.0,0.011702
6,-105.0,-35.0,0.012527
6,-105.0,-25.0,0.013382
6,-105.0,-15.0,0.013514
6,-105.0,-5.0,0.013963
6,-105.0,5.0,0.013956
6,-105.0,15.0,0.013539
6,-105.0,25.0,0.013295
6,-105.0,35.0,0.012307
6,-105.0,45.0,0.011695
6,-105.0,55.0,0.010827
6,-105.0,65.0,0.0105
6,-105.0,75.0,0.01011
6,-105.0,85.0,0.0096373
6,-105.0,95.0,0.0088288
6,-105.0,105.0,0.0078241
6,-105.0,115.0,0.006716
6,-105.0,125.0,0.0059636
7,-100.0,-130.0,0.0057836
7,-100.0,-120.0,0.0067011
7,-100.0,-110.0,0.0079613
7,-100.0,-100.0,0.0094873
7,-100.0,-90.0,0.010504
7,-100.0,-80.0,0.011161
7,-100.0,-70.0,0.011498
7,-100.0,-60.0,0.011869
7,-100.0,-50.0,0.012574
7,-100.0,-40.0,0.013566
7,-100.0,-30.0,0.014531
7,-100.0,-20.0,0.014861
7,-100.0,-10.0,0.015278
7,-100.0,0.0,0.015357
7,-100.0,10.0,0.015642
7,-100.0,20.0,0.015236
7,-100.0,30.0,0.014344
7,-100.0,40.0,0.013655
7,-100.0,50.0,0.012442
7,-100.0,60.0,0.011748
7,-100.0,70.0,0.011063
7,-100.0,80.0,0.010794
7,-100.0,90.0,0.010159
7,-100.0,100.0,0.0090212
7,-100.0,110.0,0.0078881
7,-100.0,120.0,0.0066368
7,-100.0,130.0,0.0058654
8,-95.0,-125.0,0.0064551
8,-95.0,-115.0,0.007611
8,-95.0,-105.0,0.009324
8,-95.0,-95.0,0.01126
8,-95.0,-85.0,0.013022
8,-95.0,-75.0,0.013281
8,-95.0,-65.0,0.013352
8,-95.0,-55.0,0.01471
8,-95.0,-45.0,0.015705
8,-95.0,-35.0,0.016873
8,-95.0,-25.0,0.017421
8,-95.0,-15.0,0.0182
8,-95.0,-5.0,0.018453
8,-95.0,5.0,0.018766
8,-95.0,15.0,0.01837
8,-95.0,25.0,0.017503
8,-95.0,35.0,0.016492
8,-95.0,45.0,0.015057
8,-95.0,55.0,0.014111
8,-95.0,65.0,0.013257
8,-95.0,75.0,0.012523
8,-95.0,85.0,0.01205
8,-95.0,95.0,0.01083
8,-95.0,105.0,0.0090388
8,-95.0,115.0,0.0075458
8,-95.0,125.0,0.0065765
9,-90.0,-130.0,0.006446
9,-90.0,-120.0,0.0072267
9,-90.0,-110.0,0.0087045
9,-90.0,-100.0,0.011288
9,-90.0,-90.0,0.014913
9,-90.0,-80.0,0.016704
9,-90.0,-70.0,0.017134
9,-90.0,-60.0,0.018557
9,-90.0,-50.0,0.020306
9,-90.0,-40.0,0.021585
9,-90.0,-30.0,0.023075
9,-90.0,-20.0,0.024415
9,-90.0,-10.0,0.025078
9,-90.0,0.0,0.025143
9,-90.0,10.0,0.024971
9,-90.0,20.0,0.024147
9,-90.0,30.0,0.022938
9,-90.0,40.0,0.021277
9,-90.0,50.0,0.019613
9,-90.0,60.0,0.017892
9,-90.0,70.0,0.016701
9,-90.0,80.0,0.015972
9,-90.0,90.0,0.014533
9,-90.0,100.0,0.011856
9,-90.0,110.0,0.008673
9,-90.0,120.0,0.0077112
9,-90.0,130.0,0.0065173
10,-85.0,-125.0,0.0070807
10,-85.0,-115.0,0.0083779
10,-85.0,-105.0,0.010209
10,-85.0,-95.0,0.01406
10,-85.0,-85.0,0.017209
10,-85.0,-75.0,0.01857
10,-85.0,-65.0,0.019698
10,-85.0,-55.0,0.022445
10,-85.0,-45.0,0.024551
10,-85.0,-35.0,0.027178
10,-85.0,-25.0,0.028872
10,-85.0,-15.0,0.030397
10,-85.0,-5.0,0.030536
10,-85.0,5.0,0.030335
10,-85.0,15.0,0.029784
10,-85.0,25.0,0.028302
10,-85.0,35.0,0.026855
10,-85.0,45.0,0.023785
10,-85.0,55.0,0.022016
10,-85.0,65.0,0.018952
10,-85.0,75.0,0.018109
10,-85.0,85.0,0.017179
10,-85.0,95.0,0.014198
10,-85.0,105.0,0.010777
10,-85.0,115.0,0.0085365
10,-85.0,125.0,0.0072674
11,-80.0,-130.0,0.0071028
11,-80.0,-120.0,0.0080462
11,-80.0,-110.0,0.0093606
11,-80.0,-100.0,0.012249
11,-80.0,-90.0,0.016868
11,-80.0,-80.0,0.01905
11,-80.0,-70.0,0.020534
11,-80.0,-60.0,0.021937
11,-80.0,-50.0,0.028868
11,-80.0,-40.0,0.033614
11,-80.0,-30.0,0.036979
11,-80.0,-20.0,0.03945
11,-80.0,-10.0,0.040605
11,-80.0,0.0,0.03949
11,-80.0,10.0,0.040155
11,-80.0,20.0,0.038688
11,-80.0,30.0,0.03621
11,-80.0,40.0,0.031981
11,-80.0,50.0,0.027429
11,-80.0,60.0,0.021152
11,-80.0,70.0,0.019375
11,-80.0,80.0,0.018693
11,-80.0,90.0,0.016554
11,-80.0,100.0,0.013088
11,-80.0,110.0,0.0095006
11,-80.0,120.0,0.008421
11,-80.0,130.0,0.0074923
12,-75.0,-125.0,0.0079738
12,-75.0,-115.0,0.0091541
12,-75.0,-105.0,0.010861
12,-75.0,-95.0,0.015243
12,-75.0,-85.0,0.019294
12,-75.0,-75.0,0.021014
12,-75.0,-65.0,0.023784
12,-75.0,-55.0,0.032246
12,-75.0,-45.0,0.042215
12,-75.0,-35.0,0.05001
12,-75.0,-25.0,0.054203
12,-75.0,-15.0,0.056172
12,-75.0,-5.0,0.056406
12,-75.0,5.0,0.055816
12,-75.0,15.0,0.054645
12,-75.0,25.0,0.050651
12,-75.0,35.0,0.045328
12,-75.0,45.0,0.037528
12,-75.0,55.0,0.029896
12,-75.0,65.0,0.02135
12,-75.0,75.0,0.020244
12,-75.0,85.0,0.018337
12,-75.0,95.0,0.015174
12,-75.0,105.0,0.01137
12,-75.0,115.0,0.0094149
12,-75.0,125.0,0.0080768
13,-70.0,-130.0,0.0076308
13,-70.0,-120.0,0.0090395
13,-70.0,-110.0,0.010367
13,-70.0,-100.0,0.013251
13,-70.0,-90.0,0.018154
13,-70.0,-80.0,0.021561
13,-70.0,-70.0,0.025671
13,-70.0,-60.0,0.037033
13,-70.0,-50.0,0.05749
13,-70.0,-40.0,0.074229
13,-70.0,-30.0,0.083131
13,-70.0,-20.0,0.086649
13,-70.0,-10.0,0.08814
13,-70.0,0.0,0.086993
13,-70.0,10.0,0.085478
13,-70.0,20.0,0.079794
13,-70.0,30.0,0.071155
13,-70.0,40.0,0.060852
13,-70.0,50.0,0.04701
13,-70.0,60.0,0.031025
13,-70.0,70.0,0.023007
13,-70.0,80.0,0.020208
13,-70.0,90.0,0.01807
13,-70.0,100.0,0.013919
13,-70.0,110.0,0.010619
13,-70.0,120.0,0.0088512
13,-70.0,130.0,0.0078745
14,-65.0,-125.0,0.0086128
14,-65.0,-115.0,0.0099196
14,-65.0,-105.0,0.011766
14,-65.0,-95.0,0.016275
14,-65.0,-85.0,0.021294
14,-65.0,-75.0,0.025945
14,-65.0,-65.0,0.040297
14,-65.0,-55.0,0.079906
14,-65.0,-45.0,0.12723
14,-65.0,-35.0,0.15141
14,-65.0,-25.0,0.15903
14,-65.0,-15.0,0.1618
14,-65.0,-5.0,0.1616
14,-65.0,5.0,0.15864
14,-65.0,15.0,0.14918
14,-65.0,25.0,0.13121
14,-65.0,35.0,0.11439
14,-65.0,45.0,0.092889
14,-65.0,55.0,0.059427
14,-65.0,65.0,0.031272
14,-65.0,75.0,0.022598
14,-65.0,85.0,0.019645
14,-65.0,95.0,0.015931
14,-65.0,105.0,0.011939
14,-65.0,115.0,0.0095627
14,-65.0,125.0,0.0084543
15,-60.0,-130.0,0.0086114
15,-60.0,-120.0,0.0095617
15,-60.0,-110.0,0.010987
15,-60.0,-100.0,0.014227
15,-60.0,-90.0,0.019856
15,-60.0,-80.0,0.02537
15,-60.0,-70.0,0.038054
15,-60.0,-60.0,0.092814
15,-60.0,-50.0,0.23074
15,-60.0,-40.0,0.31878
15,-60.0,-30.0,0.34305
15,-60.0,-20.0,0.34883
15,-60.0,-10.0,0.35
15,-60.0,0.0,0.34682
15,-60.0,10.0,0.33362
15,-60.0,20.0,0.29342
15,-60.0,30.0,0.2423
15,-60.0,40.0,0.20955
15,-60.0,50.0,0.15337
15,-60.0,60.0,0.061384
15,-60.0,70.0,0.027031
15,-60.0,80.0,0.021192
15,-60.0,90.0,0.018373
15,-60.0,100.0,0.014043
15,-60.0,110.0,0.01047
15,-60.0,120.0,0.0090205
15,-60.0,130.0,0.0079602
16,-55.0,-125.0,0.0093872
16,-55.0,-115.0,0.010782
16,-55.0,-105.0,0.012548
16,-55.0,-95.0,0.017597
16,-55.0,-85.0,0.023925
16,-55.0,-75.0,0.03459
16,-55.0,-65.0,0.078286
16,-55.0,-55.0,0.30948
16,-55.0,-45.0,0.65995
16,-55.0,-35.0,0.747
16,-55.0,-25.0,0.76575
16,-55.0,-15.0,0.77
16,-55.0,-5.0,0.76801
16,-55.0,5.0,0.75573
16,-55.0,15.0,0.70038
16,-55.0,25.0,0.5083
16,-55.0,35.0,0.41012
16,-55.0,45.0,0.35535
16,-55.0,55.0,0.17136
16,-55.0,65.0,0.042718
16,-55.0,75.0,0.023593
16,-55.0,85.0,0.019898
16,-55.0,95.0,0.015692
16,-55.0,105.0,0.011579
16,-55.0,115.0,0.0090538
16,-55.0,125.0,0.0078301
17,-50.0,-130.0,0.0091955
17,-50.0,-120.0,0.010513
17,-50.0,-110.0,0.011928
17,-50.0,-100.0,0.015314
17,-50.0,-90.0,0.021987
17,-50.0,-80.0,0.030634
17,-50.0,-70.0,0.057278
17,-50.0,-60.0,0.22432
17,-50.0,-50.0,0.89904
17,-50.0,-40.0,1.2448
17,-50.0,-30.0,1.3026
17,-50.0,-20.0,1.3158
17,-50.0,-10.0,1.3189
17,-50.0,0.0,1.3133
17,-50.0,10.0,1.2768
17,-50.0,20.0,0.96333
17,-50.0,30.0,0.4706
17,-50.0,40.0,0.39092
17,-50.0,50.0,0.29262
17,-50.0,60.0,0.07852
17,-50.0,70.0,0.02617
17,-50.0,80.0,0.020091
17,-50.0,90.0,0.016727
17,-50.0,100.0,0.012533
17,-50.0,110.0,0.0086263
17,-50.0,120.0,0.0075492
17,-50.0,130.0,0.0071176
18,-45.0,-125.0,0.010143
18,-45.0,-115.0,0.011845
18,-45.0,-105.0,0.013772
18,-45.0,-95.0,0.01927
18,-45.0,-85.0,0.027359
18,-45.0,-75.0,0.043935
18,-45.0,-65.0,0.12267
18,-45.0,-55.0,0.64034
18,-45.0,-45.0,1.4471
18,-45.0,-35.0,1.6158
18,-45.0,-25.0,1.6521
18,-45.0,-15.0,1.6617
18,-45.0,-5.0,1.6641
18,-45.0,5.0,1.6477
18,-45.0,15.0,1.4931
18,-45.0,25.0,0.57511
18,-45.0,35.0,0.22415
18,-45.0,45.0,0.17271
18,-45.0,55.0,0.091059
18,-45.0,65.0,0.031678
18,-45.0,75.0,0.020263
18,-45.0,85.0,0.016455
18,-45.0,95.0,0.012935
18,-45.0,105.0,0.0085537
18,-45.0,115.0,0.0069637
18,-45.0,125.0,0.0062937
19,-40.0,-130.0,0.0097431
19,-40.0,-120.0,0.011346
19,-40.0,-110.0,0.013121
19,-40.0,-100.0,0.016785
19,-40.0,-90.0,0.024033
19,-40.0,-80.0,0.035846
19,-40.0,-70.0,0.073818
19,-40.0,-60.0,0.30716
19,-40.0,-50.0,1.2254
19,-40.0,-40.0,1.6935
19,-40.0,-30.0,1.7717
19,-40.0,-20.0,1.7944
19,-40.0,-10.0,1.8002
19,-40.0,0.0,1.7986
19,-40.0,10.0,1.7418
19,-40.0,20.0,1.1599
19,-40.0,30.0,0.23535
19,-40.0,40.0,0.10498
19,-40.0,50.0,0.069167
19,-40.0,60.0,0.035212
19,-40.0,70.0,0.020754
19,-40.0,80.0,0.017544
19,-40.0,90.0,0.014737
19,-40.0,100.0,0.010292
19,-40.0,110.0,0.006915
19,-40.0,120.0,0.0057095
19,-40.0,130.0,0.006013
20,-35.0,-125.0,0.011053
20,-35.0,-115.0,0.012572
20,-35.0,-105.0,0.014975
20,-35.0,-95.0,0.021027
20,-35.0,-85.0,0.030506
20,-35.0,-75.0,0.051597
20,-35.0,-65.0,0.14666
20,-35.0,-55.0,0.72669
20,-35.0,-45.0,1.6083
20,-35.0,-35.0,1.7972
20,-35.0,-25.0,1.8395
20,-35.0,-15.0,1.8544
20,-35.0,-5.0,1.8558
20,-35.0,5.0,1.8376
20,-35.0,15.0,1.6363
20,-35.0,25.0,0.54223
20,-35.0,35.0,0.12329
20,-35.0,45.0,0.06586
20,-35.0,55.0,0.039491
20,-35.0,65.0,0.023869
20,-35.0,75.0,0.019044
20,-35.0,85.0,0.01605
20,-35.0,95.0,0.012086
20,-35.0,105.0,0.0078681
20,-35.0,115.0,0.0060023
20,-35.0,125.0,0.0055063
21,-30.0,-130.0,0.01061
21,-30.0,-120.0,0.011979
21,-30.0,-110.0,0.013826
21,-30.0,-100.0,0.017842
21,-30.0,-90.0,0.026404
21,-30.0,-80.0,0.039567
21,-30.0,-70.0,0.083149
21,-30.0,-60.0,0.33406
21,-30.0,-50.0,1.2838
21,-30.0,-40.0,1.767
21,-30.0,-30.0,1.8494
21,-30.0,-20.0,1.8751
21,-30.0,-10.0,1.8848
21,-30.0,0.0,1.883
21,-30.0,10.0,1.8153
21,-30.0,20.0,1.1756
21,-30.0,30.0,0.22164
21,-30.0,40.0,0.081033
21,-30.0,50.0,0.048804
21,-30.0,60.0,0.027971
21,-30.0,70.0,0.019617
21,-30.0,80.0,0.017406
21,-30.0,90.0,0.014671
21,-30.0,100.0,0.0098544
21,-30.0,110.0,0.0065173
21,-30.0,120.0,0.0057027
21,-30.0,130.0,0.0061292
22,-25.0,-125.0,0.01173
22,-25.0,-115.0,0.013324
22,-25.0,-105.0,0.015707
22,-25.0,-95.0,0.022115
22,-25.0,-85.0,0.032285
22,-25.0,-75.0,0.0561
22,-25.0,-65.0,0.15629
22,-25.0,-55.0,0.75324
22,-25.0,-45.0,1.6403
22,-25.0,-35.0,1.8371
22,-25.0,-25.0,1.8784
22,-25.0,-15.0,1.8941
22,-25.0,-5.0,1.9012
22,-25.0,5.0,1.8804
22,-25.0,15.0,1.6591
22,-25.0,25.0,0.53467
22,-25.0,35.0,0.11935
22,-25.0,45.0,0.060187
22,-25.0,55.0,0.035684
22,-25.0,65.0,0.022462
22,-25.0,75.0,0.018703
22,-25.0,85.0,0.016566
22,-25.0,95.0,0.012334
22,-25.0,105.0,0.0080182
22,-25.0,115.0,0.0060103
22,-25.0,125.0,0.0054748
23,-20.0,-130.0,0.010929
23,-20.0,-120.0,0.012798
23,-20.0,-110.0,0.014704
23,-20.0,-100.0,0.018725
23,-20.0,-90.0,0.027554
23,-20.0,-80.0,0.041837
23,-20.0,-70.0,0.087393
23,-20.0,-60.0,0.34386
23,-20.0,-50.0,1.3056
23,-20.0,-40.0,1.7853
23,-20.0,-30.0,1.873
23,-20.0,-20.0,1.897
23,-20.0,-10.0,1.9089
23,-20.0,0.0,1.9042
23,-20.0,10.0,1.8373
23,-20.0,20.0,1.1647
23,-20.0,30.0,0.21902
23,-20.0,40.0,0.079792
23,-20.0,50.0,0.04755
23,-20.0,60.0,0.026958
23,-20.0,70.0,0.019426
23,-20.0,80.0,0.017707
23,-20.0,90.0,0.014952
23,-20.0,100.0,0.010288
23,-20.0,110.0,0.0066483
23,-20.0,120.0,0.0057108
23,-20.0,130.0,0.0062838
24,-15.0,-125.0,0.011931
24,-15.0,-115.0,0.013807
24,-15.0,-105.0,0.016389
24,-15.0,-95.0,0.02299
24,-15.0,-85.0,0.033735
24,-15.0,-75.0,0.058084
24,-15.0,-65.0,0.16081
24,-15.0,-55.0,0.76378
24,-15.0,-45.0,1.6519
24,-15.0,-35.0,1.8465
24,-15.0,-25.0,1.8939
24,-15.0,-15.0,1.9119
24,-15.0,-5.0,1.9156
24,-15.0,5.0,1.8926
24,-15.0,15.0,1.6612
24,-15.0,25.0,0.52136
24,-15.0,35.0,0.1186
24,-15.0,45.0,0.060071
24,-15.0,55.0,0.035721
24,-15.0,65.0,0.022343
24,-15.0,75.0,0.018961
24,-15.0,85.0,0.016699
24,-15.0,95.0,0.01272
24,-15.0,105.0,0.0080262
24,-15.0,115.0,0.0061485
24,-15.0,125.0,0.0057579
25,-10.0,-130.0,0.011202
25,-10.0,-120.0,0.01311
25,-10.0,-110.0,0.014996
25,-10.0,-100.0,0.019535
25,-10.0,-90.0,0.028199
25,-10.0,-80.0,0.043187
25,-10.0,-70.0,0.089455
25,-10.0,-60.0,0.34994
25,-10.0,-50.0,1.3149
25,-10.0,-40.0,1.7926
25,-10.0,-30.0,1.8792
25,-10.0,-20.0,1.9077
25,-10.0,-10.0,1.9191
25,-10.0,0.0,1.9157
25,-10.0,10.0,1.8394
25,-10.0,20.0,1.1439
25,-10.0,30.0,0.21556
25,-10.0,40.0,0.079684
25,-10.0,50.0,0.047612
25,-10.0,60.0,0.027004
25,-10.0,70.0,0.019546
25,-10.0,80.0,0.01814
25,-10.0,90.0,0.015251
25,-10.0,100.0,0.01076
25,-10.0,110.0,0.0067488
25,-10.0,120.0,0.0057966
25,-10.0,130.0,0.0060219
26,-5.0,-125.0,0.012251
26,-5.0,-115.0,0.014126
26,-5.0,-105.0,0.016791
26,-5.0,-95.0,0.023303
26,-5.0,-85.0,0.034573
26,-5.0,-75.0,0.059381
26,-5.0,-65.0,0.16342
26,-5.0,-55.0,0.77252
26,-5.0,-45.0,1.6603
26,-5.0,-35.0,1.8501
26,-5.0,-25.0,1.8957
26,-5.0,-15.0,1.9153
26,-5.0,-5.0,1.92
26,-5.0,5.0,1.897
26,-5.0,15.0,1.6487
26,-5.0,25.0,0.50498
26,-5.0,35.0,0.11796
26,-5.0,45.0,0.060003
26,-5.0,55.0,0.035502
26,-5.0,65.0,0.022511
26,-5.0,75.0,0.01913
26,-5.0,85.0,0.016837
26,-5.0,95.0,0.012892
26,-5.0,105.0,0.0081892
26,-5.0,115.0,0.0062482
26,-5.0,125.0,0.0058516
27,0.0,-130.0,0.011368
27,0.0,-120.0,0.013149
27,0.0,-110.0,0.015381
27,0.0,-100.0,0.019641
27,0.0,-90.0,0.028332
27,0.0,-80.0,0.043535
27,0.0,-70.0,0.090516
27,0.0,-60.0,0.35408
27,0.0,-50.0,1.3201
27,0.0,-40.0,1.7955
27,0.0,-30.0,1.8778
27,0.0,-20.0,1.9061
27,0.0,-10.0,1.9208
27,0.0,0.0,1.9191
27,0.0,10.0,1.8368
27,0.0,20.0,1.116
27,0.0,30.0,0.21006
27,0.0,40.0,0.079295
27,0.0,50.0,0.047547
27,0.0,60.0,0.026871
27,0.0,70.0,0.019609
27,0.0,80.0,0.017825
27,0.0,90.0,0.015341
27,0.0,100.0,0.010362
27,0.0,110.0,0.0069501
27,0.0,120.0,0.0059333
27,0.0,130.0,0.0064097
28,5.0,-125.0,0.012539
28,5.0,-115.0,0.014462
28,5.0,-105.0,0.016963
28,5.0,-95.0,0.023133
28,5.0,-85.0,0.034484
28,5.0,-75.0,0.059448
28,5.0,-65.0,0.16404
28,5.0,-55.0,0.7775
28,5.0,-45.0,1.6597
28,5.0,-35.0,1.8508
28,5.0,-25.0,1.8933
28,5.0,-15.0,1.9128
28,5.0,-5.0,1.9212
28,5.0,5.0,1.8959
28,5.0,15.0,1.6354
28,5.0,25.0,0.48559
28,5.0,35.0,0.11574
28,5.0,45.0,0.059504
28,5.0,55.0,0.035249
28,5.0,65.0,0.02223
28,5.0,75.0,0.01898
28,5.0,85.0,0.016999
28,5.0,95.0,0.012728
28,5.0,105.0,0.008223
28,5.0,115.0,0.0059455
28,5.0,125.0,0.0059306
29,10.0,-130.0,0.011554
29,10.0,-120.0,0.013197
29,10.0,-110.0,0.015467
29,10.0,-100.0,0.019433
29,10.0,-90.0,0.028241
29,10.0,-80.0,0.043163
29,10.0,-70.0,0.090381
29,10.0,-60.0,0.35503
29,10.0,-50.0,1.3227
29,10.0,-40.0,1.7918
29,10.0,-30.0,1.8767
29,10.0,-20.0,1.9025
29,10.0,-10.0,1.9161
29,10.0,0.0,1.9098
29,10.0,10.0,1.8318
29,10.0,20.0,1.0871
29,10.0,30.0,0.20276
29,10.0,40.0,0.077753
29,10.0,50.0,0.04691
29,10.0,60.0,0.026447
29,10.0,70.0,0.019631
29,10.0,80.0,0.017952
29,10.0,90.0,0.015129
29,10.0,100.0,0.010597
29,10.0,110.0,0.0066619
29,10.0,120.0,0.0059522
29,10.0,130.0,0.0063524
30,15.0,-125.0,0.012026
30,15.0,-115.0,0.014152
30,15.0,-105.0,0.016595
30,15.0,-95.0,0.023031
30,15.0,-85.0,0.033639
30,15.0,-75.0,0.058238
30,15.0,-65.0,0.16381
30,15.0,-55.0,0.77891
30,15.0,-45.0,1.6547
30,15.0,-35.0,1.8432
30,15.0,-25.0,1.8903
30,15.0,-15.0,1.9084
30,15.0,-5.0,1.9117
30,15.0,5.0,1.8857
30,15.0,15.0,1.617
30,15.0,25.0,0.46509
30,15.0,35.0,0.11184
30,15.0,45.0,0.057973
30,15.0,55.0,0.034463
30,15.0,65.0,0.021869
30,15.0,75.0,0.018444
30,15.0,85.0,0.016635
30,15.0,95.0,0.012595
30,15.0,105.0,0.0079464
30,15.0,115.0,0.0062164
30,15.0,125.0,0.0058264
31,20.0,-130.0,0.011163
31,20.0,-120.0,0.012978
31,20.0,-110.0,0.014863
31,20.0,-100.0,0.019045
31,20.0,-90.0,0.027379
31,20.0,-80.0,0.041865
31,20.0,-70.0,0.088486
31,20.0,-60.0,0.3548
31,20.0,-50.0,1.3182
31,20.0,-40.0,1.7825
31,20.0,-30.0,1.867
31,20.0,-20.0,1.8952
31,20.0,-10.0,1.905
31,20.0,0.0,1.8988
31,20.0,10.0,1.814
31,20.0,20.0,1.0529
31,20.0,30.0,0.19453
31,20.0,40.0,0.074984
31,20.0,50.0,0.045614
31,20.0,60.0,0.025925
31,20.0,70.0,0.018613
31,20.0,80.0,0.017553
31,20.0,90.0,0.014806
31,20.0,100.0,0.01049
31,20.0,110.0,0.0065378
31,20.0,120.0,0.0057003
31,20.0,130.0,0.0061887
32,25.0,-125.0,0.011955
32,25.0,-115.0,0.013685
32,25.0,-105.0,0.015911
32,25.0,-95.0,0.022135
32,25.0,-85.0,0.032416
32,25.0,-75.0,0.056428
32,25.0,-65.0,0.16129
32,25.0,-55.0,0.7763
32,25.0,-45.0,1.645
32,25.0,-35.0,1.8297
32,25.0,-25.0,1.8745
32,25.0,-15.0,1.8911
32,25.0,-5.0,1.8929
32,25.0,5.0,1.8653
32,25.0,15.0,1.585
32,25.0,25.0,0.44178
32,25.0,35.0,0.10701
32,25.0,45.0,0.055841
32,25.0,55.0,0.033037
32,25.0,65.0,0.020944
32,25.0,75.0,0.018196
32,25.0,85.0,0.015936
